user_id,height,anything_unclear,other_comments
1,187,No,No
2,168,no,no
3,194,all good,nope
4,190,nope,
5,183,No,No
6,165,No,
7,160,no,
8,150,no everything was okay,sometimes i would assume pleasure would mean vibrations by the groin so if the groin is empty then iit is not pleausre 
9,116,no,
10,180,All definitions might be shown all the time,
11,150,No - was all grand,no
12,171,No,
13,168,No,
14,142,No,No
15,153,no,no
16,169,everything was clear to me,
17,163,No.,
18,171,No,
19,170,N?A,N?A
20,168,Everything was clear for me.,Thank you for providing a simple to follow and understand study
21,172,NO,
22,165,No,
23,170,NO,NO
24,158,No,
25,193,"No, everything went well",